Price,Close,High,Low,Open,Volume
2014-08-19,0.4629008173942566,0.4652905972975977,0.4576432788161674,0.45931614753924505,248260000
2014-08-20,0.4600331783294678,0.46337888815709366,0.4588382880671223,0.4612280685918132,221468000
2014-08-21,0.4557315409183502,0.4612280414999693,0.45501462959379807,0.4588382611156505,272796000
2014-08-22,0.45597043633461,0.4597940955564831,0.4523857664972627,0.4552534966694558,251224000
2014-08-25,0.456687331199646,0.4609889402801681,0.4557314022437407,0.4578822210282121,153380000
2014-08-26,0.4648127555847168,0.4657686563739613,0.45620953452779506,0.4578823751531881,269636000
2014-08-27,0.45955514907836914,0.4655295993650864,0.45883820934627784,0.461944929193056,182972000
2014-08-28,0.46337881684303284,0.46433471751042354,0.4571653770397132,0.45859925652922595,179704000
2014-08-29,0.4648127555847168,0.4657686563739613,0.4600331661732034,0.46505171653781274,207932000
2014-09-02,0.4660075306892395,0.4660075306892395,0.46170592122348286,0.4660075306892395,192636000
2014-09-03,0.47030916810035706,0.47198200841187693,0.4652906186773726,0.46839733839215225,259456000
2014-09-04,0.4786735475063324,0.4815413072076758,0.46935338545383404,0.4695923749250906,491832000
2014-09-05,0.47723954916000366,0.48034626907279027,0.47413282924721706,0.47819544983081796,253792000
2014-09-08,0.4729379713535309,0.47771753200976175,0.4710261413933528,0.47676163127388704,319288000
2014-09-09,0.46696344017982483,0.4738938190318617,0.46648548989413147,0.47078709944221925,198588000
2014-09-10,0.4686363935470581,0.47030926268343065,0.46433478296061415,0.4695923228376182,172376000
2014-09-11,0.4638568162918091,0.4669635365224213,0.4588382660355563,0.46529069593314687,250720000
2014-09-12,0.4569264054298401,0.466724515850235,0.4564484550775245,0.466724515850235,262536000
2014-09-15,0.45071303844451904,0.45907727014668986,0.4488012083577653,0.45836033030310336,294152000
2014-09-16,0.45740440487861633,0.459794185236292,0.4480842443906238,0.4495181240006008,219936000
2014-09-17,0.4576434791088104,0.46194509051515603,0.4540588076849284,0.45620962763231926,173584000
2014-09-18,0.46457377076148987,0.4650517211608634,0.4590772699476178,0.460511149634169,219604000
2014-09-19,0.45597043633461,0.46648548495054937,0.4552534966694558,0.4660075346699211,601316000
2014-09-22,0.45142993330955505,0.46529066444695727,0.45095195446916747,0.46529066444695727,221464000
2014-09-23,0.4495181143283844,0.45453663587846305,0.44736729495969774,0.4490401354763906,196144000
2014-09-24,0.4521467983722687,0.4535806777699967,0.44880111776213644,0.4492790680652375,159592000
2014-09-25,0.4423486888408661,0.452863737948363,0.4413927882349231,0.45166884794672185,298440000
2014-09-26,0.4433046579360962,0.4466503388472134,0.44187077840937317,0.44378260828219473,241188000
2014-09-29,0.4425877630710602,0.44569448336850315,0.43541842168700573,0.43972003221512446,208540000
2014-09-30,0.44091492891311646,0.44402164925612864,0.4356573890302817,0.44067593946810374,277204000
2014-10-01,0.4366132915019989,0.4447385332952921,0.4354184013271953,0.4416318416315458,350976000
2014-10-02,0.43470144271850586,0.43804712366784315,0.4246643428936387,0.435896332841616,288996000
2014-10-03,0.4356573820114136,0.44330470226744717,0.4356573820114136,0.4373302511226898,239140000
2014-10-06,0.4330286383628845,0.4409149195308939,0.4301608790374774,0.43733024886256505,199032000
2014-10-07,0.42848798632621765,0.43541836586875843,0.42801003599290405,0.43111675589208254,301896000
2014-10-08,0.4363744258880615,0.4385252459060367,0.42466448175936194,0.42801019229117765,260172000
2014-10-09,0.4280100166797638,0.43494039590958433,0.4244253466090231,0.43446241710941197,306956000
2014-10-10,0.40267837047576904,0.42609825274044016,0.40243940952720897,0.4246643730953608,691376000
2014-10-13,0.40124449133872986,0.41343238200670474,0.4007665409865094,0.40530711206524556,397628000
2014-10-14,0.410564661026001,0.4217966227643135,0.40435122083624764,0.40674100114177913,376620000
2014-10-15,0.4167780578136444,0.4189288771047165,0.4019614261472221,0.40459016729618474,404428000
2014-10-16,0.41701704263687134,0.4217966030242512,0.40841382254421676,0.409369751714749,351116000
2014-10-17,0.4163000285625458,0.42681507663067486,0.4146271884232863,0.42203551709654946,290716000
2014-10-20,0.41988468170166016,0.42370834057396833,0.4134322822820084,0.4163000121920291,200336000
2014-10-21,0.43780815601348877,0.4382861063577081,0.4217966058189373,0.4229914959236992,351092000
2014-10-22,0.4275320768356323,0.4385250767170911,0.4275320768356323,0.4370911972583179,239512000
2014-10-23,0.4370911717414856,0.44019789139517723,0.43183366151362057,0.4349403811673122,214476000
2014-10-24,0.4416317641735077,0.444260505003962,0.43709116521257463,0.4397199345314529,210156000
2014-10-27,0.4418708384037018,0.44354367908638775,0.43661332690593246,0.44139288799271026,145092000
2014-10-28,0.45238590240478516,0.45286385282900116,0.44019800990090124,0.4406759603251172,192580000
2014-10-29,0.4495181143283844,0.45310278478776705,0.44545546501700795,0.45047401505551504,168340000
2014-10-30,0.4466503858566284,0.4502350565622909,0.44091492412294064,0.4483232549766819,170260000
2014-10-31,0.46696344017982483,0.4672024295668834,0.45453656182125496,0.4569263417381455,256316000
2014-11-03,0.47484979033470154,0.4793903899461948,0.4724600100618403,0.4777175209644495,308732000
2014-11-04,0.4810631573200226,0.4827359975590755,0.4700701583403771,0.47795643773982505,360196000
2014-11-05,0.4810631573200226,0.4841698769002201,0.47747848745558474,0.4839309160023118,335652000
2014-11-06,0.48321419954299927,0.48393113954474787,0.4746109480104531,0.48201928054779375,394088000
2014-11-07,0.4729379713535309,0.49444602279499844,0.4681584106973,0.4887105614028929,450800000
2014-11-10,0.4784345328807831,0.4815412532166195,0.4712651629196979,0.4724600531651403,293388000
2014-11-11,0.47269901633262634,0.47819548836537235,0.46863636693321714,0.47556674706458707,212992000
2014-11-12,0.46959230303764343,0.47222104437687606,0.4631398731858236,0.47102615418038046,204584000
2014-11-13,0.4672025442123413,0.47198210521896483,0.46337888401167016,0.4712651653702851,225328000
2014-11-14,0.4729379713535309,0.4729379713535309,0.46313986061288615,0.46768046032936267,160248000
2014-11-17,0.4707871377468109,0.4758056873759742,0.4676804179043968,0.4707871377468109,158732000
2014-11-18,0.4820191264152527,0.48321404502836585,0.4698312357480904,0.4710261258727758,207772000
2014-11-19,0.48021915555000305,0.4838190246010575,0.47517939609650417,0.48237907698063576,240300000
2014-11-20,0.4881387948989868,0.488618796496697,0.4754193533484109,0.4768593009235658,220968000
2014-11-21,0.49077874422073364,0.4931786379022393,0.4866989306839718,0.49245866407598976,198976000
2014-11-24,0.4938987195491791,0.49605858428145894,0.49005887737691645,0.49197876985405214,136004000
2014-11-25,0.49365881085395813,0.4972586816518162,0.4919788902209594,0.4929388366943865,190240000
2014-11-26,0.5020581483840942,0.5025381499211412,0.4905386264566824,0.49077865583419006,219264000
2014-11-28,0.503258228302002,0.5061381240148327,0.4991784141874828,0.5037382299934694,124832000
2014-12-01,0.4938987195491791,0.5039782408811283,0.49317874556575536,0.5010984021654248,190060000
2014-12-02,0.494618684053421,0.4967785487443079,0.48885889229641577,0.4934187083647149,245952000
2014-12-03,0.5073379278182983,0.5075778999737691,0.4955784339307184,0.49701838129947795,284424000
2014-12-04,0.5027782320976257,0.5085379657126811,0.4994183922570085,0.5066180735803228,185332000
2014-12-05,0.5056580901145935,0.508297955905831,0.5027781949110786,0.5030181671053793,165680000
2014-12-08,0.4991782307624817,0.5099777784992742,0.49509841814710576,0.5049380200716861,226944000
2014-12-09,0.49749842286109924,0.4986983983089585,0.48861882197525963,0.4960584752108596,239448000
2014-12-10,0.48645883798599243,0.49797836048957883,0.48597889364290836,0.4960584114633288,204364000
2014-12-11,0.48621901869773865,0.4926987271105775,0.48525907249176053,0.48933888678065945,135652000
2014-12-12,0.4710995852947235,0.48405899951530096,0.4706195836792297,0.47973918523877884,323964000
2014-12-15,0.4696596562862396,0.48525899418351415,0.4682197086006481,0.4766193366789552,254696000
2014-12-16,0.4643799364566803,0.4766194077831773,0.4641399642126083,0.46917975325504685,185308000
2014-12-17,0.4833391308784485,0.4840591048493708,0.4583802144101095,0.47373955422347086,345596000
2014-12-18,0.4852590262889862,0.49509857409489416,0.4806992107222555,0.48933884018943546,226156000
2014-12-19,0.49005886912345886,0.4919787615682602,0.4840591051019718,0.48861892118086275,325528000
2014-12-22,0.498698353767395,0.498698353767395,0.487898804573145,0.48957872427572197,148976000
2014-12-23,0.4955785572528839,0.5049381602609426,0.495098555604529,0.5025382664551313,109280000
2014-12-24,0.49365881085395813,0.49749865396567167,0.4931788662262472,0.4967786798061001,45644000
2014-12-26,0.49413859844207764,0.49677846440386236,0.49245867853748915,0.49365859680448937,52636000
2014-12-29,0.49341878294944763,0.49677862383691107,0.4902989143488033,0.4926988088709913,82944000
2014-12-30,0.48885878920555115,0.49245865829453667,0.488138815387754,0.4900587646412057,112120000
2014-12-31,0.48117923736572266,0.49221876130138503,0.4797392609011234,0.48957883782677875,166300000
2015-01-02,0.48309898376464844,0.4866988523162494,0.4754193023332127,0.48309898376464844,113680000
2015-01-05,0.4749394357204437,0.4845390396587968,0.4727795427149338,0.4830990919157961,197952000
2015-01-06,0.4605399966239929,0.4761393039564824,0.4600600236586367,0.4756593309911262,197764000
2015-01-07,0.4593401253223419,0.4679797545531875,0.4579001775808706,0.4638999121553492,321808000
2015-01-08,0.4766194522380829,0.4794993483075133,0.4643799797699947,0.4646199806454462,283780000
2015-01-09,0.47853925824165344,0.48213912746203824,0.4718195500452519,0.4782992860329545,209540000
2015-01-12,0.4725394546985626,0.4799791356496988,0.46821964087561213,0.4797391348671515,190732000
2015-01-13,0.47181960940361023,0.48573900057396246,0.468459769187212,0.47613942440254625,236720000
2015-01-14,0.47373947501182556,0.4751794227129037,0.46557984766302374,0.4667797945442587,155260000
2015-01-15,0.47037968039512634,0.4799792563676006,0.47013967955221725,0.47709938929765694,188932000
2015-01-16,0.4790194034576416,0.47949937662789605,0.4682198497774241,0.46965979789718604,181512000
2015-01-20,0.4804592430591583,0.48501900145119153,0.4744594796546106,0.48237913530654236,140308000
2015-01-21,0.4871789216995239,0.4883788972640718,0.4744594782488341,0.4778193468897856,144780000
2015-01-22,0.4955785572528839,0.4970185049799671,0.48309908657547235,0.4881388464022816,159712000
2015-01-23,0.49701860547065735,0.49797855174347416,0.4919787874068808,0.49605860197984725,120416000
2015-01-26,0.4948585629463196,0.4972584566529893,0.4917386954058511,0.4948585629463196,133240000
2015-01-27,0.4710995852947235,0.4876588685865601,0.47013961067272475,0.48717886697106627,357948000
2015-01-28,0.46341994404792786,0.47877928188760827,0.4631799432187956,0.47685936108152427,272728000
2015-01-29,0.4746995270252228,0.4773393934286602,0.46150008057205555,0.4636600024755898,235340000
2015-01-30,0.4607800543308258,0.47685936622225283,0.4600601090536505,0.471339604573628,298200000
2015-02-02,0.4708596169948578,0.4727795377624166,0.454540333384094,0.4636599355732553,259604000
2015-02-03,0.48261913657188416,0.4830991382716037,0.47181961329008304,0.4742195073527055,183468000
2015-02-04,0.48381906747817993,0.4893388290336521,0.47973922506174965,0.48117920141877407,181516000
2015-02-05,0.49173882603645325,0.49197879830547514,0.4838191689787854,0.4842991135168292,140448000
2015-02-06,0.4895787835121155,0.4970184942013765,0.4874188619683319,0.4912587034179537,210524000
2015-02-09,0.4890987277030945,0.4905386178530441,0.483578967604724,0.4866988344958885,273944000
2015-02-10,0.5027782320976257,0.5030182043096753,0.48741886616683694,0.48957878772922553,226204000
2015-02-11,0.4994184970855713,0.5039782561615161,0.49605859932172647,0.5039782561615161,320832000
2015-02-12,0.5351769924163818,0.5399767814518472,0.5248574402683313,0.5279773088631837,676904000
2015-02-13,0.5354169011116028,0.5361368751032116,0.5258173241808082,0.5339769531283852,310084000
2015-02-17,0.5370969176292419,0.5397368418110207,0.531097209581022,0.5344570506654653,203340000
2015-02-18,0.5308568477630615,0.5373366107929418,0.5298969019424014,0.5363766077543153,170948000
2015-02-19,0.5322970747947693,0.5385368117346355,0.5298971803731282,0.5375768654095783,169432000
2015-02-20,0.5361368656158447,0.5363768378694705,0.5279772368126587,0.5318170789606259,157752000
2015-02-23,0.5318168997764587,0.5358967128034472,0.5291769770040762,0.5358967128034472,125008000
2015-02-24,0.5374784469604492,0.5374784469604492,0.5290465042974158,0.5338647736586639,149356000
2015-02-25,0.5333828330039978,0.5377193091543471,0.5309736987332343,0.5353101174452919,123820000
2015-02-26,0.5348285436630249,0.53796042523899,0.5304920657401586,0.533864901048493,152864000
2015-02-27,0.5314556956291199,0.5345875767916074,0.5295283532161926,0.5333829806037395,157492000
2015-03-02,0.5444650053977966,0.5473559902587107,0.5292874497546115,0.53001019596984,301512000
2015-03-03,0.5343466401100159,0.5430195376486516,0.5326602513439352,0.5403695063645692,160344000
2015-03-04,0.5403695106506348,0.5415740494481138,0.5302511205355851,0.5324193592970193,226840000
2015-03-05,0.5507286787033081,0.551692321021897,0.5389239023452757,0.5403693945423078,323056000
2015-03-06,0.5432603359222412,0.5502467852575625,0.5427784860819498,0.5475967547316921,257392000
2015-03-09,0.5447058081626892,0.5488013884921152,0.5422966736715371,0.5435012696362617,222388000
2015-03-10,0.5541014075279236,0.5577151377073957,0.5461512585713776,0.5471149008064725,527212000
2015-03-11,0.5512104630470276,0.5613287923466652,0.5497649710218534,0.5541013896590852,262120000
2015-03-12,0.5461512804031372,0.5500059069358941,0.5357919967256071,0.545910384194307,406972000
2015-03-13,0.5468741059303284,0.5483195982699334,0.5360329708215944,0.5435013287634523,359288000
2015-03-16,0.5533788204193115,0.5567516553682422,0.547596907909916,0.5512106391272313,236956000
2015-03-17,0.5601242184638977,0.5603651146400676,0.5483194442572682,0.5521740702674214,299900000
2015-03-18,0.5509696006774902,0.5630152738186494,0.5459104351896935,0.5601243467277514,413844000
2015-03-19,0.5594015121459961,0.56132879656853,0.5488013329454775,0.5528968554220803,310756000
2015-03-20,0.565424382686615,0.5687972169631162,0.5586788290102078,0.5639789479261689,462084000
2015-03-23,0.5471150875091553,0.5557879854612168,0.5468741912277489,0.5485605800742175,426012000
2015-03-24,0.5396468639373779,0.5492834058479582,0.5372377284597328,0.545428777596062,330480000
2015-03-25,0.5068825483322144,0.5394059020457307,0.505196102008395,0.5394059020457307,542552000
2015-03-26,0.5051960349082947,0.5073642735180941,0.49290946432937655,0.4965231953457089,311920000
2015-03-27,0.5150733590126038,0.5170006432965718,0.4998958086019228,0.5080868529662174,318288000
2015-03-30,0.5172417759895325,0.5198918071570504,0.5107370600429406,0.5174826722488595,253252000
2015-03-31,0.5042323470115662,0.5162780202500117,0.5037505545450088,0.5157962277834544,357276000
2015-04-01,0.5061595439910889,0.5078459320168683,0.4974866502597345,0.5061595439910889,330768000
2015-04-02,0.5073641538619995,0.5104960341914337,0.5030277351034019,0.5090505421258037,192204000
2015-04-06,0.5220598578453064,0.5237462459300481,0.4998958016944961,0.5051958621213168,515864000
2015-04-07,0.5266373753547668,0.532419287163601,0.5191690175566497,0.5220600021802179,413964000
2015-04-08,0.5304919481277466,0.5324192903678253,0.5220600053220975,0.527119171005487,366432000
2015-04-09,0.542778730392456,0.5444651194350983,0.5261556788371436,0.5263965751465729,379432000
2015-04-10,0.5483196377754211,0.5485605340366104,0.5413331292561667,0.5432604716606028,258728000
2015-04-13,0.5432603359222412,0.5502467852575625,0.540851144159077,0.5471149048914007,236724000
2015-04-14,0.5386831164360046,0.5432604901845223,0.5333829964409679,0.5410922514449651,220276000
2015-04-15,0.5451877117156982,0.5492832350100745,0.5374784576096354,0.5401285460176397,243560000
2015-04-16,0.5418148040771484,0.5466330723732895,0.5379601779525778,0.5420557002604688,155284000
2015-04-17,0.5348285436630249,0.5401286642004232,0.5302511694461044,0.5304920657401586,293636000
2015-04-20,0.5321783423423767,0.5406102843275368,0.531214642596961,0.5372375075334728,231624000
2015-04-21,0.5314556956291199,0.5386831004414049,0.5288056069911333,0.5386831004414049,230456000
2015-04-22,0.5374784469604492,0.5382011931084666,0.5263964159419183,0.5345875198066813,207420000
2015-04-23,0.5353100299835205,0.5403692513323258,0.5215779726276137,0.5276008360396212,259380000
2015-04-24,0.5307329893112183,0.5353103058296967,0.524710122795619,0.5350694095493326,240960000
2015-04-27,0.5348285436630249,0.5442241883909201,0.527842034190617,0.5324194084075375,248456000
2015-04-28,0.5374784469604492,0.5394057891679294,0.5288055506225423,0.5338647736586639,234484000
2015-04-29,0.5333828330039978,0.538923847570583,0.5312145949288232,0.5336237291995866,195156000
2015-04-30,0.5348285436630249,0.5374785752125664,0.5295284231256266,0.5307330194725279,218844000
2015-05-01,0.5480788946151733,0.5497652837911906,0.5367559056016925,0.5391650412014776,256968000
2015-05-04,0.5447058081626892,0.5512105229832674,0.5430194197627124,0.5475967925273907,200720000
2015-05-05,0.5307329893112183,0.5435014111835091,0.5283238541926409,0.5427786649041048,292928000
2015-05-06,0.5324195027351379,0.5386832669968055,0.5254329920249453,0.5336240418571296,316484000
2015-05-07,0.5418148040771484,0.5435011922369689,0.5285645375436161,0.5302509257034366,534564000
2015-05-08,0.5018233060836792,0.5261556107764161,0.493632258239448,0.5061597837223744,1146552000
2015-05-11,0.4970049560070038,0.5020641791056679,0.49098214795013995,0.4948367175361477,544144000
2015-05-12,0.5018233060836792,0.5059188300057949,0.4931504082446003,0.4933913619611799,388800000
2015-05-13,0.5047142505645752,0.5092916241132226,0.49989598075704333,0.5054369967795357,308524000
2015-05-14,0.5129052400588989,0.5155553283617783,0.5049550900268617,0.5061596860624069,293052000
2015-05-15,0.5131462812423706,0.5174827013456176,0.5100143999417938,0.515073566301967,215824000
2015-05-18,0.5124232769012451,0.5155551566244372,0.5095322933295967,0.5119414271598767,324972000
2015-05-19,0.5092288255691528,0.5147954907068544,0.508260664733233,0.5131012380960877,253808000
2015-05-20,0.5092288255691528,0.5155215824817011,0.5087447451511928,0.5094708369260397,196824000
2015-05-21,0.5055981278419495,0.5116488705391394,0.5051140476526771,0.509470596243652,239692000
2015-05-22,0.5048719644546509,0.5087444323044407,0.5036618507101763,0.5068082272316211,212592000
2015-05-26,0.5017258524894714,0.505840333716861,0.4978533825977574,0.5024519442006791,259732000
2015-05-27,0.5285910367965698,0.531011323101514,0.5034200130618085,0.5051142077048517,432332000
2015-05-28,0.5358519554138184,0.5375461502456218,0.5276229926010064,0.5285910956900107,327656000
2015-05-29,0.5356096029281616,0.539240001625707,0.5348835116478232,0.5358516141202255,335168000
2015-06-01,0.5416606068611145,0.5469852601632129,0.5356099195536299,0.5389983090621557,372660000
2015-06-02,0.5310113430023193,0.5411765689457197,0.5305272626415176,0.5382722021892684,224304000
2015-06-03,0.5252024531364441,0.5365777887893257,0.5242342928094346,0.5324633093640806,250788000
2015-06-04,0.5346417427062988,0.5363359372266929,0.5220562317500305,0.5220562317500305,323712000
2015-06-05,0.538756251335144,0.5411765375905652,0.5273808540009067,0.5329475181587927,313320000
2015-06-08,0.5264126062393188,0.5406923085296398,0.5203619211172155,0.5370619089972097,342812000
2015-06-09,0.5290749073028564,0.5329473176915889,0.5259285305838957,0.5268966331810787,256888000
2015-06-10,0.5196360349655151,0.5261708028689458,0.516731668028798,0.5227824132455644,529460000
2015-06-11,0.5252024531364441,0.5288328523981844,0.5196357909248405,0.5196357909248405,283052000
2015-06-12,0.510922908782959,0.5249605453847976,0.5097127368547077,0.5218141676163527,323728000
2015-06-15,0.5099547505378723,0.5123750364276245,0.5043880872210256,0.5082604984812952,306548000
2015-06-16,0.5162473320960999,0.5169734234708647,0.5039038941334057,0.5089864760526055,256892000
2015-06-17,0.5222983360290527,0.5252027029834216,0.514795465002511,0.5160055794307091,233544000
2015-06-18,0.5310113430023193,0.534399732415393,0.525202667193596,0.5266548505718216,299404000
2015-06-19,0.5293170809745789,0.5353677673420567,0.5244765087989277,0.5310112754656395,355656000
2015-06-22,0.5271388292312622,0.533189573567456,0.5191518790218241,0.5302852070534151,514236000
2015-06-23,0.5135851502418518,0.5322213458124186,0.5094706700019215,0.5281068655724883,414064000
2015-06-24,0.5085024237632751,0.5155212681713209,0.506082138557482,0.5128589140520426,253368000
2015-06-25,0.5123748779296875,0.5155212543834826,0.5085024101631589,0.5085024101631589,350460000
2015-06-26,0.5019679069519043,0.5087447442706836,0.4997896893353199,0.5082606638535614,421296000
2015-06-29,0.4869619607925415,0.5012416635354886,0.48623586932220847,0.4961590232431571,391724000
2015-06-30,0.4867199957370758,0.4920446484214947,0.4833316066216158,0.4898663735454814,315916000
2015-07-01,0.4937388598918915,0.5058402912217562,0.4893823676948107,0.4988215014433581,302892000
2015-07-02,0.49422287940979004,0.49736925693879264,0.4910765018807874,0.49349678784893025,145764000
2015-07-06,0.4881722033023834,0.4968852455362371,0.48454180269904773,0.49010846696778265,214776000
2015-07-07,0.4789750576019287,0.4872040474525026,0.463727249773355,0.4852678417013892,594252000
2015-07-08,0.47558656334877014,0.4792169916061404,0.4717140950000769,0.47631265477066004,332492000
2015-07-09,0.4697779715061188,0.4852678485503298,0.4668736339863721,0.4830895737714554,357588000
2015-07-10,0.47800689935684204,0.4823634194963843,0.4746184819807171,0.47582862486102984,216708000
2015-07-13,0.4811532497406006,0.4838155466173331,0.4780068726571163,0.4828474439079905,212472000
2015-07-14,0.48139533400535583,0.482363465713616,0.4751026077360469,0.4818794142855284,249216000
2015-07-15,0.47800689935684204,0.4833315222598016,0.4736503792172998,0.4801851450005721,265732000
2015-07-16,0.48865631222724915,0.48865631222724915,0.4792171777797793,0.4809113725209897,282848000
2015-07-17,0.4857518672943115,0.48744606176306704,0.47945911200797886,0.48696203917437764,220372000
2015-07-20,0.47679686546325684,0.48768818272770226,0.4755867223063283,0.48575191905411014,188412000
2015-07-21,0.4789750576019287,0.48575186428708206,0.4758286799782412,0.4758286799782412,149720000
2015-07-22,0.4697779715061188,0.4755866753976979,0.4639692964666255,0.4755866753976979,356472000
2015-07-23,0.47558656334877014,0.4826053797721877,0.46977786082573025,0.47074599233894315,169916000
2015-07-24,0.47001999616622925,0.4794591000073871,0.4680837615995062,0.4789750485787276,188844000
2015-07-27,0.46735766530036926,0.47268228866590356,0.4620330419348349,0.4659054821770032,192420000
2015-07-28,0.4775228500366211,0.48066919845735145,0.46372719805983387,0.4685677696019817,198308000
2015-07-29,0.4833315312862396,0.4872040001163933,0.4746184908444351,0.4765547252595119,232680000
2015-07-30,0.48454180359840393,0.48938237621462083,0.4821214884382068,0.4821214884382068,190180000
2015-07-31,0.48284751176834106,0.4867199520020326,0.4799431743800513,0.48647794071672446,218340000
2015-08-03,0.49107661843299866,0.4915606411190037,0.4804273403344178,0.4867200680338556,397132000
2015-08-04,0.4930127263069153,0.4944649094838143,0.4874460625982502,0.48938232606883925,260100000
2015-08-05,0.49809548258781433,0.5055983537975922,0.4971273217765913,0.5051142733919808,234628000
2015-08-06,0.49494895339012146,0.5005156166895397,0.4867199352273942,0.4968851590141943,655676000
2015-08-07,0.5561823844909668,0.5656214613263699,0.5295591756299575,0.543596871771521,1405248000
2015-08-10,0.5755444169044495,0.5796588962770354,0.5489212200396965,0.5523096657325512,662304000
2015-08-11,0.5726401209831238,0.5782067838002057,0.5670734581660418,0.5670734581660418,435008000
2015-08-12,0.5740922689437866,0.5782067485658328,0.5634430241747167,0.5634430241747167,384048000
2015-08-13,0.5692517757415771,0.5760286107607724,0.5677995926871663,0.5748184389807078,276884000
2015-08-14,0.5697360038757324,0.5731243934127409,0.5653794535817088,0.5687678431187173,214652000
2015-08-17,0.5661052465438843,0.5687675429602355,0.559086402132612,0.5687675429602355,273880000
2015-08-18,0.5609528422355652,0.5682442497651768,0.5565779629496246,0.5643554874933261,287084000
2015-08-19,0.5587655305862427,0.5665430569115035,0.5526893272795759,0.5602238240156002,249248000
2015-08-20,0.538592517375946,0.5551196850500275,0.5359189606457007,0.5524461862667397,426932000
2015-08-21,0.5218223929405212,0.5436966216080211,0.5213362757913435,0.5347038889505239,382664000
2015-08-24,0.5033506155014038,0.5305718904776967,0.4860942456740442,0.49265650593767824,682284000
2015-08-25,0.49289968609809875,0.5274123742971502,0.49289968609809875,0.5254679640348743,622684000
2015-08-26,0.5300858020782471,0.5305719190653178,0.5050519651566399,0.5089407272123468,614976000
2015-08-27,0.5500157475471497,0.5502587771008562,0.5325163448471342,0.5356759608331637,463764000
2015-08-28,0.552446186542511,0.5558488318951137,0.5461269549179875,0.5500157172982294,320944000
2015-08-31,0.5463700294494629,0.5536614957296849,0.5441826475123587,0.5497727330292207,219352000
2015-09-01,0.5240095257759094,0.5395645717805437,0.5201208222216954,0.5305718434042709,353408000
2015-09-02,0.5398077368736267,0.5400507664200815,0.5293567130655996,0.5383494437009794,344044000
2015-09-03,0.5412659049034119,0.5505017208968477,0.5402937289954044,0.5478281647161448,262556000
2015-09-04,0.5286274552345276,0.5405367697089971,0.5283844257392161,0.5320300999566769,287972000
2015-09-08,0.5512310862541199,0.5534185266061097,0.5393218239917832,0.5415092063967982,238448000
2015-09-09,0.5402936935424805,0.5575500031048652,0.5390784302770047,0.5529321533581065,289392000
2015-09-10,0.5488004088401794,0.55560575693603,0.534703711554483,0.5371341806000827,357076000
2015-09-11,0.5505016446113586,0.5541473182479258,0.5405366835810702,0.5427241225311732,301584000
2015-09-14,0.5514740347862244,0.5548766802890813,0.5485574483855126,0.5531753575376528,192460000
2015-09-15,0.5575501918792725,0.5604667783463535,0.5500157541019284,0.5517170768920718,327976000
2015-09-16,0.5614389777183533,0.5645985938725925,0.5524462463358895,0.5565780387036721,173508000
2015-09-17,0.56654292345047,0.57626480009337,0.5653276598966297,0.5711607742929785,268712000
2015-09-18,0.5660568475723267,0.5709177862469991,0.5553627940774394,0.5587654395603181,326412000
2015-09-21,0.5718898177146912,0.5731050810493994,0.5638692651358415,0.566785850781585,281840000
2015-09-22,0.5563349723815918,0.5633833508713028,0.5534183859866879,0.5594945883270843,228356000
2015-09-23,0.5590085387229919,0.5624111846296003,0.5546337165497766,0.5568210986629007,161632000
2015-09-24,0.5697025656700134,0.5755356803378554,0.5468561081382816,0.5556058091135238,382440000
2015-09-25,0.5738345980644226,0.5850147729977496,0.5682445105977592,0.5767511276468236,369692000
2015-09-28,0.5663001537322998,0.5774803297344153,0.562654476919038,0.5738346529211535,395584000
2015-09-29,0.5762647390365601,0.5772369150084542,0.564355424026745,0.5723759772020337,380736000
2015-09-30,0.5991113185882568,0.5998404652771833,0.5782092680309454,0.5816119139479572,556380000
2015-10-01,0.5874452590942383,0.6008128170872543,0.5704319086444255,0.5991114936316699,489296000
2015-10-02,0.6027569770812988,0.6027569770812988,0.5782091961318213,0.5842853984683225,386144000
2015-10-05,0.6178258657455444,0.6253603027894723,0.6034860802565265,0.6066456959726476,482024000
2015-10-06,0.6258463263511658,0.6285198246552333,0.6088330446992918,0.6112635135067024,453216000
2015-10-07,0.632408618927002,0.6387278497413139,0.6170966588565348,0.6273046515524963,310152000
2015-10-08,0.6360545754432678,0.6377558985009777,0.6190412289722276,0.6297353424020764,460068000
2015-10-09,0.6336240768432617,0.6387280457843142,0.6217147580338379,0.6326518426142315,423248000
2015-10-12,0.6404291987419128,0.6440749312654779,0.6297351465843766,0.6343529971849554,227588000
2015-10-13,0.6416443586349487,0.6455330621029612,0.633137689418049,0.6353251285790136,298444000
2015-10-14,0.6649770140647888,0.6754280372927929,0.6416444984382439,0.6423735870371446,612148000
2015-10-15,0.6666785478591919,0.6802891911147463,0.6593871380380351,0.6661924306923251,526048000
2015-10-16,0.6771295070648193,0.6834487398708419,0.6671645407372574,0.6688659216786214,448396000
2015-10-19,0.6759137511253357,0.6824760666862414,0.6681362885202504,0.6793164525836697,294712000
2015-10-20,0.6749417185783386,0.6781013333505036,0.6678933427060524,0.6729973670017473,264824000
2015-10-21,0.6661922931671143,0.6832056371846432,0.6649770874212693,0.6790737869866681,386280000
2015-10-22,0.6902537941932678,0.6924412335530535,0.6729974826579315,0.6739696586132979,306884000
2015-10-23,0.694871723651886,0.6994896320146964,0.6858789943827476,0.6963300166029788,381776000
